,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
20298,UACC62,ERLOTINIB,OXALIPLATIN,5.0,20.0,3.243922322,1.226950001,16.77527209,3.782523467,1.374685266,37.10445946,0,-15.95010028,-23.09896679,-4.722418425,1,1,ERLOTINIB.OXALIPLATIN
20321,UACC62,ETOPOSIDE,ZOLINZA,4.0,4.0,2.054591825,0.725000209,12.47907644,1.341360314,3.741725248,14.29115968,0,16.43849191,18.63465297,35.04448949,1,1,ETOPOSIDE.ZOLINZA
5911,HCT116,TEMOZOLOMIDE,ERLOTINIB,250.0,5.0,1.0,0.0,100.0,5.0,2.459945092,53.59757068,0,23.00940187,23.00940187,23.00940187,1,2,ERLOTINIB.TEMOZOLOMIDE
16657,SKMEL30,AZD1775,MK-8669,0.5,0.01,0.233841629,10.0,38.76971372,0.000562442,10.0,92.29145298,0,29.40898258,27.5726543,31.34582056,1,1,AZD1775.MK-8669
1659,A375,PACLITAXEL,L778123,0.04,5.0,0.01826663,1.343128949,0.0,1.186898895,1.445986422,64.25082193,0,38.01631399,30.48057972,45.68766451,1,1,L778123.PACLITAXEL
56,A2058,BORTEZOMIB,ABT-888,0.04,10.0,0.009332744,10.0,1.801692812,1.0,0.0,100.0,0,43.24054153,43.24054153,43.24054153,1,1,ABT-888.BORTEZOMIB
19114,SW837,DOXORUBICIN,MK-2206,0.3,4.0,0.07337878,0.966681322,0.0,0.206308566,10.0,65.97735249,0,21.52447357,-1.602184685,25.92191995,1,1,DOXORUBICIN.MK-2206
13367,OCUBM,MK-4541,DEXAMETHASONE,4.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,43.85371969,43.85371969,43.85371969,1,1,DEXAMETHASONE.MK-4541
20294,UACC62,ERLOTINIB,DASATINIB,5.0,3.0,3.243922322,1.226950001,16.77527209,1.351653828,1.128839243,68.07289515,0,35.6536723,29.66060689,42.6935914,1,1,DASATINIB.ERLOTINIB
1435,A375,LAPATINIB,MK-8669,5.0,0.01,1.0,0.0,100.0,1.0,0.0,100.0,0,28.53898064,28.53898064,28.53898064,1,1,LAPATINIB.MK-8669
9560,MSTO,ABT-888,MK-8669,10.0,0.01,10.0,0.1,90.46011865,0.002332519,10.0,71.98870648,0,72.22207509,67.11187303,72.29428359,1,1,ABT-888.MK-8669
6994,HT29,METHOTREXATE,DASATINIB,0.2,3.0,0.06023656,4.238486333,38.63334885,0.239994571,0.91955125,41.60819354,0,-24.23668354,-33.92521571,-14.17200596,1,1,DASATINIB.METHOTREXATE
19909,T47D,MRK-003,MK-8669,10.0,0.01,5.134224659,1.380732161,0.0,0.000820534,2.747474047,46.07627242,0,35.1109481,27.9245357,48.10596473,1,1,MK-8669.MRK-003
10463,NCIH1650,MK-8669,BEZ-235,0.01,0.4,0.001358444,0.812534979,75.9399994,0.026192381,2.282002176,42.52027988,0,66.18098683,47.94656891,69.21619867,1,1,BEZ-235.MK-8669
20895,UWB1289,ETOPOSIDE,MK-2206,4.0,4.0,0.859396751,0.930644646,9.17725155,4.0,0.626152501,14.62653858,0,23.94594676,2.418037014,34.82186411,1,1,ETOPOSIDE.MK-2206
12673,NCIH520,ERLOTINIB,DASATINIB,5.0,3.0,3.953616264,1.92308531,70.54765637,0.023555164,1.084887885,54.98250436,0,22.73602119,14.05797673,23.74384213,1,1,DASATINIB.ERLOTINIB
4986,ES2,GEMCITABINE,DASATINIB,0.01,3.0,0.001502842,2.23886563,18.69465375,0.744653232,9.999999999,90.09579136,0,19.4786674,18.1458469,19.4786674,1,1,DASATINIB.GEMCITABINE
6698,HT29,DASATINIB,GELDANAMYCIN,3.0,2.0,0.239994571,0.91955125,41.60819354,0.081895764,1.955921794,7.257684599,0,29.78737285,7.464945723,34.96021349,1,1,DASATINIB.GELDANAMYCIN
1684,A375,SUNITINIB,LAPATINIB,5.0,5.0,4.39684937,1.205803199,0.0,1.0,0.0,100.0,0,20.7873569,20.7873569,20.7873569,1,1,LAPATINIB.SUNITINIB
16388,RPMI7951,MRK-003,MK-4827,10.0,10.0,3.7493829,10.0,85.397126,3.668645913,10.0,58.39980573,0,20.38262467,28.12704175,29.7646319,1,1,MK-4827.MRK-003
8623,LOVO,MK-4541,5-FU,4.0,10.0,0.087538772,1.06259322,90.8569488,10.0,1.380255953,11.9923692,0,-18.64373751,-28.64968364,-17.58268567,1,1,5-FU.MK-4541
5329,ES2,VINBLASTINE,BORTEZOMIB,0.04,0.04,0.013616439,9.519527005,41.60171111,0.010181121,10.0,4.299070337,0,-17.07876195,11.13083936,13.59195587,1,1,BORTEZOMIB.VINBLASTINE
17553,SKMES1,MRK-003,MK-2206,10.0,4.0,10.0,0.729049159,59.62029384,0.225509184,1.418624852,66.34938264,0,26.15333909,11.56380173,30.38786593,1,1,MK-2206.MRK-003
15108,PA1,MK-2206,DINACICLIB,4.0,0.04,4.0,1.386792155,73.45705124,0.006623759,2.331439309,0.473804777,0,20.30581445,20.40436558,24.54782885,1,1,DINACICLIB.MK-2206
10857,NCIH2122,DEXAMETHASONE,PD325901,10.0,0.1,0.0035,0.1,65.96767714,0.024841707,1.190020387,53.35652855,0,78.92000169,53.23334313,80.42626132,1,1,DEXAMETHASONE.PD325901
12714,NCIH520,GEMCITABINE,MK-8776,0.01,4.0,0.002773893,10.0,15.6812855,0.571408754,2.352498891,79.72356524,0,25.168578,20.92218952,26.16469056,1,1,GEMCITABINE.MK-8776
17150,SKMEL30,VINBLASTINE,TEMOZOLOMIDE,0.04,250.0,0.010900471,9.999999998,44.09590529,12.83428646,10.0,88.83237976,0,-29.90991134,-27.25566651,-22.58837248,1,1,TEMOZOLOMIDE.VINBLASTINE
11312,NCIH2122,ZOLINZA,MK-8669,4.0,0.01,1.325174995,1.558209143,10.78345345,0.002758229,10.0,89.49994603,0,24.86391453,23.63836649,27.37765485,1,1,MK-8669.ZOLINZA
9531,MDAMB436,GELDANAMYCIN,BEZ-235,2.0,0.4,0.265165878,1.798012564,49.92869653,0.021369411,1.143235316,48.43993302,0,18.62098832,-9.437506416,27.69495615,1,1,BEZ-235.GELDANAMYCIN
1045,A2780,PD325901,MK-8776,0.1,4.0,0.007358948,1.14297706,66.15064783,1.442302996,1.196558316,70.59979661,0,22.48007235,7.883543115,27.54155318,1,1,MK-8776.PD325901
15410,PA1,VINORELBINE,ERLOTINIB,0.04,5.0,0.001724963,10.0,1.692265176,1.511403026,9.999999999,40.20076418,0,-47.43529584,-20.60700549,-16.58749932,1,1,ERLOTINIB.VINORELBINE
17898,SKOV3,DEXAMETHASONE,AZD1775,10.0,0.5,0.0035,0.1,90.75129096,0.215432379,10.0,51.98626632,0,28.68824625,24.91074312,28.77150786,1,1,AZD1775.DEXAMETHASONE
14390,OVCAR3,DEXAMETHASONE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.000695729,1.617905165,67.02791938,0,19.79735778,19.79735778,19.79735778,1,1,DEXAMETHASONE.MK-8669
9949,MSTO,METHOTREXATE,GELDANAMYCIN,0.2,2.0,0.016496732,1.959841761,11.3500112,0.462731818,1.519972672,24.33513623,0,-20.51853771,-28.91148478,-14.5620971,1,1,GELDANAMYCIN.METHOTREXATE
10331,NCIH1650,GEMCITABINE,GELDANAMYCIN,0.01,2.0,0.002668824,10.0,7.546642536,0.112435947,2.518605732,4.798928603,0,-20.05836071,-14.69521003,-6.622085926,1,1,GELDANAMYCIN.GEMCITABINE
12568,NCIH520,BORTEZOMIB,ABT-888,0.04,10.0,0.002956705,2.356249626,14.52539782,1.0,0.0,100.0,0,-16.18270626,-16.18270626,-16.18270626,1,1,ABT-888.BORTEZOMIB
22446,VCAP,ZOLINZA,ERLOTINIB,4.0,5.0,1.425944926,1.798695042,1.414952493,1.209895438,10.0,85.98929805,0,68.78450778,68.812889,73.92902081,1,1,ERLOTINIB.ZOLINZA
5626,HCT116,L778123,SUNITINIB,5.0,5.0,5.0,0.823790025,50.86944642,3.400979885,2.881071696,0.0,0,18.8114338,18.52900396,24.15248479,1,1,L778123.SUNITINIB
13714,OV90,AZD1775,DASATINIB,0.5,3.0,0.22201225,10.0,54.98285457,0.159067405,2.488705938,47.44086915,0,15.93565755,19.089258,30.14321104,1,1,AZD1775.DASATINIB
11771,NCIH23,MITOMYCINE,MK-8776,1.0,4.0,0.082844194,1.678361548,18.58027281,0.429616178,2.383499351,31.64828919,0,21.12567019,5.115759143,31.2314012,1,1,MITOMYCINE.MK-8776
15089,PA1,LAPATINIB,DASATINIB,5.0,3.0,4.999447668,9.999999972,66.61665012,0.062649531,1.122418615,22.03005923,0,25.44107635,23.23759788,28.10258598,1,1,DASATINIB.LAPATINIB
22077,VCAP,GEMCITABINE,DINACICLIB,0.01,0.04,0.000927477,0.152643644,0.0,0.011954639,10.0,1.493141261,0,16.29685588,12.19178672,21.199566,1,1,DINACICLIB.GEMCITABINE
15660,RKO,L778123,DASATINIB,5.0,3.0,2.19361832,1.213983185,68.25228098,2.934932551,0.578106261,79.30877087,0,37.37227486,30.04837427,39.30911757,1,1,DASATINIB.L778123
10273,NCIH1650,DOXORUBICIN,MK-8776,0.3,4.0,0.09044891,1.730722603,0.0,0.727525658,1.733688268,51.32875537,0,27.92836741,20.21891024,35.79270085,1,1,DOXORUBICIN.MK-8776
110,A2058,DASATINIB,MK-8669,3.0,0.01,0.025977973,1.019602605,91.46819517,0.00102899,2.008823373,78.66141835,0,75.53631182,59.48305283,76.72400992,1,1,DASATINIB.MK-8669
11349,NCIH23,5-FU,GELDANAMYCIN,10.0,2.0,2.869755946,1.143755729,47.62421274,0.102781945,10.0,12.7481356,0,-16.42979143,-20.9044386,-5.084785563,1,1,5-FU.GELDANAMYCIN
11104,NCIH2122,MRK-003,SORAFENIB,10.0,20.0,3.176076215,10.0,82.5987529,12.07306172,2.495323445,0.0,0,16.3574565,15.52483532,19.53777292,1,1,MRK-003.SORAFENIB
15104,PA1,MK-2206,ABT-888,4.0,10.0,4.0,1.386792155,73.45705124,1.0,0.0,100.0,0,18.94286467,18.94286467,18.94286467,1,1,ABT-888.MK-2206
20384,UACC62,MK-2206,BEZ-235,4.0,0.4,0.415669905,1.083975954,60.60339154,0.045878491,1.353416682,18.66258168,0,21.82441516,0.635106734,29.24554971,1,1,BEZ-235.MK-2206
10984,NCIH2122,MK-2206,DASATINIB,4.0,3.0,1.581272187,1.395489055,59.61726601,1.0,0.0,100.0,0,63.66583735,63.66583735,63.66583735,1,1,DASATINIB.MK-2206
11919,NCIH23,ZOLINZA,PD325901,4.0,0.1,1.37814084,10.0,19.00522486,0.017586622,0.692259476,47.26710801,0,-32.14263287,-25.79700592,-14.93596682,1,1,PD325901.ZOLINZA
20171,UACC62,AZD1775,ERLOTINIB,0.5,5.0,0.183190654,10.0,57.39214217,3.243922322,1.226950001,16.77527209,0,18.15792168,19.27578267,27.89490448,1,1,AZD1775.ERLOTINIB
16971,SKMEL30,MRK-003,MK-4827,10.0,10.0,3.438643263,10.0,60.69022844,4.203435474,10.0,74.19576047,0,20.35416888,27.83041332,30.44878564,1,1,MK-4827.MRK-003
15464,RKO,5-FU,MK-8669,10.0,0.01,1.1050547,1.555285896,62.80603333,0.000547941,10.0,81.16881373,0,21.52773682,3.04477957,23.96885225,1,1,5-FU.MK-8669
5485,HCT116,CYCLOPHOSPHAMIDE,DASATINIB,10.0,3.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-28.00309273,-28.00309273,-28.00309273,1,1,CYCLOPHOSPHAMIDE.DASATINIB
9030,MDAMB436,CARBOPLATIN,MK-8669,50.0,0.01,4.406893458,1.491138113,48.03991722,0.000563524,2.571252501,74.2451892,0,17.77822492,-7.515391646,21.73828075,1,1,CARBOPLATIN.MK-8669
20562,UACC62,MITOMYCINE,MK-8776,1.0,4.0,0.175913308,1.300253292,33.69815044,0.683849092,2.272269055,68.66626635,0,17.30526799,4.195411337,22.74880231,1,1,MITOMYCINE.MK-8776
20836,UWB1289,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.003351023,1.937705671,0.178395301,0,-19.70667242,-19.70667242,-19.70667242,1,1,BORTEZOMIB.DEXAMETHASONE
12632,NCIH520,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,10.0,10.0,89.8134224,0.002956705,2.356249626,14.52539782,0,-15.84255342,-16.01182429,-15.10139307,1,1,BORTEZOMIB.DEXAMETHASONE
17744,SKMES1,VINORELBINE,MK-2206,0.04,4.0,0.020481888,1.564232473,0.0,0.225509184,1.418624852,66.34938264,0,31.53458714,19.69120659,40.52205157,1,1,MK-2206.VINORELBINE
9140,MDAMB436,ETOPOSIDE,GELDANAMYCIN,4.0,2.0,0.309152213,1.352692502,49.75663342,0.265165878,1.798012564,49.92869653,0,23.62078021,0.166785863,33.75224241,1,1,ETOPOSIDE.GELDANAMYCIN
11446,NCIH23,DASATINIB,GELDANAMYCIN,3.0,2.0,0.102331447,0.938147333,70.46496068,0.102781945,10.0,12.7481356,0,28.74172067,8.128753041,29.60083927,1,1,DASATINIB.GELDANAMYCIN
9110,MDAMB436,ERLOTINIB,BEZ-235,5.0,0.4,5.0,0.863124357,23.80720627,0.021369411,1.143235316,48.43993302,0,26.2167276,6.523758277,34.30240791,1,1,BEZ-235.ERLOTINIB
14428,OVCAR3,ERLOTINIB,SN-38,5.0,0.005,0.591628629,0.904422279,14.93292635,0.000123162,10.0,72.4817766,0,20.69949823,-14.98262559,22.25460963,1,1,ERLOTINIB.SN-38
10354,NCIH1650,L778123,TEMOZOLOMIDE,5.0,250.0,5.0,0.407740322,36.78702576,1.0,0.0,100.0,0,-15.39403566,-15.39403566,-15.39403566,1,1,L778123.TEMOZOLOMIDE
10891,NCIH2122,ERLOTINIB,OXALIPLATIN,5.0,20.0,1.832641816,1.295925477,17.31900126,20.0,2.107791176,6.758930768,0,-15.27060493,-9.151539137,-0.262141751,1,1,ERLOTINIB.OXALIPLATIN
19621,T47D,CARBOPLATIN,DASATINIB,50.0,3.0,49.5990489,1.645861475,0.0,0.066802514,0.840532462,51.28399852,0,-37.21439399,-51.47112738,-32.09169292,1,1,CARBOPLATIN.DASATINIB
12909,NCIH520,METHOTREXATE,AZD1775,0.2,0.5,0.041352254,10.0,23.22315421,0.236267293,10.0,72.57694502,0,-26.05452117,-18.72670544,-16.73098875,1,1,AZD1775.METHOTREXATE
10364,NCIH1650,LAPATINIB,ERLOTINIB,5.0,5.0,0.208819388,1.201108998,40.52943821,0.799637149,0.318132908,0.0,0,-15.87041281,-71.65724491,-8.830420725,1,1,ERLOTINIB.LAPATINIB
1484,A375,MK-4541,OXALIPLATIN,4.0,20.0,1.0,0.0,100.0,20.0,10.0,9.812683557,0,-20.45043401,-20.45043401,-20.45043401,1,1,MK-4541.OXALIPLATIN
3853,DLD1,MK-2206,DINACICLIB,4.0,0.04,0.937148614,1.827788757,86.83623921,0.01609137,3.277694023,25.62289332,0,17.15122176,14.31725788,19.15808619,1,1,DINACICLIB.MK-2206
16497,RPMI7951,PACLITAXEL,SORAFENIB,0.04,20.0,0.001681941,10.0,0.0,10.67213935,3.415937349,0.0,0,-26.9834176,-2.445531475,3.315263344,1,1,PACLITAXEL.SORAFENIB
7007,HT29,METHOTREXATE,TEMOZOLOMIDE,0.2,250.0,0.06023656,4.238486333,38.63334885,1.0,0.0,100.0,0,-17.46472499,-17.46472499,-17.46472499,1,1,METHOTREXATE.TEMOZOLOMIDE
9254,MDAMB436,MK-4827,BORTEZOMIB,10.0,0.04,0.593317077,1.196838804,58.91506786,0.004419112,1.840772845,4.08076739,0,18.6199457,4.466540821,25.75897781,1,1,BORTEZOMIB.MK-4827
5974,HCT116,ZOLINZA,DINACICLIB,4.0,0.04,1.456962526,2.661192051,8.683921983,0.010264681,3.150455952,18.28319744,0,-25.87408681,-13.01374834,-4.029823323,1,1,DINACICLIB.ZOLINZA
1948,A427,DOXORUBICIN,ZOLINZA,0.3,4.0,0.019315017,1.464146255,0.24885381,0.4915019,0.971800574,0.0,0,-15.71798593,-23.82465142,-4.711676348,1,1,DOXORUBICIN.ZOLINZA
12582,NCIH520,CARBOPLATIN,BORTEZOMIB,50.0,0.04,15.35698564,10.0,76.49668232,0.002956705,2.356249626,14.52539782,0,-17.33511051,-20.32283465,-14.24548583,1,1,BORTEZOMIB.CARBOPLATIN
3745,DLD1,DOXORUBICIN,LAPATINIB,0.3,5.0,0.084281764,1.513614763,42.31871038,5.0,0.734410513,69.41530848,0,16.19641894,8.477506932,19.51762915,1,1,DOXORUBICIN.LAPATINIB
15946,RKO,TEMOZOLOMIDE,BEZ-235,250.0,0.4,1.0,0.0,100.0,0.023979506,1.651382462,47.62224428,0,-24.0042537,-24.0042537,-24.0042537,1,1,BEZ-235.TEMOZOLOMIDE
17137,SKMEL30,VINBLASTINE,DASATINIB,0.04,3.0,0.010900471,9.999999998,44.09590529,1.0,0.0,100.0,0,-26.51000685,-26.51000685,-26.51000685,1,1,DASATINIB.VINBLASTINE
6374,HT144,METFORMIN,DASATINIB,250.0,3.0,250.0,2.031693097,82.88417959,1.0,0.0,100.0,0,-38.03271585,-38.03271585,-38.03271585,1,1,DASATINIB.METFORMIN
1565,A375,MRK-003,SN-38,10.0,0.005,10.0,4.212439198,51.19632045,0.005,10.0,59.21108016,0,21.72927189,28.58630436,29.65410007,1,1,MRK-003.SN-38
15890,RKO,PD325901,DASATINIB,0.1,3.0,0.1,0.63541757,61.53054138,2.934932551,0.578106261,79.30877087,0,16.07341412,4.196994998,18.68126895,1,1,DASATINIB.PD325901
279,A2058,MK-4541,DASATINIB,4.0,3.0,1.0,0.0,100.0,0.025977973,1.019602605,91.46819517,0,19.36432159,19.36432159,19.36432159,1,1,DASATINIB.MK-4541
812,A2780,L778123,DASATINIB,5.0,3.0,1.566182541,0.564052358,10.35201702,0.021728225,1.676561871,76.04435925,0,56.77695124,25.69894845,56.77695124,1,1,DASATINIB.L778123
1402,A375,L778123,BORTEZOMIB,5.0,0.04,1.186898895,1.445986422,64.25082193,0.00958092,10.0,1.597098622,0,26.138164,19.93969977,29.46702478,1,1,BORTEZOMIB.L778123
16966,SKMEL30,MRK-003,ETOPOSIDE,10.0,4.0,3.438643263,10.0,60.69022844,0.587037039,1.668536768,54.23825133,0,19.56927402,21.34771891,32.89834987,1,1,ETOPOSIDE.MRK-003
11579,NCIH23,LAPATINIB,OXALIPLATIN,5.0,20.0,5.0,2.065864479,38.21487943,5.526599134,2.056504173,32.94666358,0,-26.98788979,-23.05272205,-16.61709693,1,1,LAPATINIB.OXALIPLATIN
1087,A2780,SUNITINIB,MK-8669,5.0,0.01,2.808751244,1.185821501,6.47394234,0.000566523,2.198333149,51.54271655,0,18.78690358,3.254122334,25.19326079,1,1,MK-8669.SUNITINIB
5905,HCT116,TEMOZOLOMIDE,ABT-888,250.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,17.0150253,17.0150253,17.0150253,1,1,ABT-888.TEMOZOLOMIDE
17257,SKMES1,BORTEZOMIB,MK-8669,0.04,0.01,0.002938092,2.205137857,1.605976463,0.003326849,1.970468303,81.72686087,0,-21.50611129,-25.45062813,-20.00781981,1,1,BORTEZOMIB.MK-8669
713,A2780,DASATINIB,SN-38,3.0,0.005,0.021728225,1.676561871,76.04435925,0.001749165,1.310221706,20.57815472,0,65.24814436,36.23884041,67.07210272,1,1,DASATINIB.SN-38
18488,SW620,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.008343679,1.96227928,0.0,0,34.11402275,34.11402275,34.11402275,1,1,BORTEZOMIB.DEXAMETHASONE
18803,SW620,MITOMYCINE,L778123,1.0,5.0,0.052402845,1.812535058,40.67460895,5.0,0.981215481,37.92143139,0,-33.02014743,-42.66783163,-28.29247883,1,1,L778123.MITOMYCINE
4156,DLD1,VINORELBINE,GELDANAMYCIN,0.04,2.0,0.035792086,1.90221198,39.73794881,0.389290728,1.558975138,48.47430332,0,-15.79740638,-15.47381724,-5.084316362,1,1,GELDANAMYCIN.VINORELBINE
9989,MSTO,PACLITAXEL,DASATINIB,0.04,3.0,0.006102051,1.117852341,31.54822646,0.045772073,1.257720915,32.80229796,0,59.12263524,21.76950952,67.09628508,1,1,DASATINIB.PACLITAXEL
22268,VCAP,METFORMIN,MK-4827,250.0,10.0,1.0,0.0,100.0,3.676775124,10.0,56.90375956,0,15.25117576,15.25117576,15.25117576,1,1,METFORMIN.MK-4827
15253,PA1,METFORMIN,SUNITINIB,250.0,5.0,1.0,0.0,100.0,3.824096718,5.505699327,0.0,0,15.8253135,15.8253135,15.8253135,1,1,METFORMIN.SUNITINIB
22369,VCAP,SUNITINIB,MK-8669,5.0,0.01,5.0,10.0,18.64987029,0.002263783,9.999999999,86.19389422,0,24.53817607,27.37530895,28.16917701,1,1,MK-8669.SUNITINIB
11882,NCIH23,VINBLASTINE,TEMOZOLOMIDE,0.04,250.0,0.016271618,1.813586927,0.0,75.48659523,9.805150552,59.10144016,0,-50.73591734,-36.72746952,-31.44796242,1,1,TEMOZOLOMIDE.VINBLASTINE
14584,OVCAR3,MK-5108,MK-4827,2.0,10.0,0.505081133,3.093546829,70.89759062,0.774199042,9.947031275,90.06415512,0,29.30361504,24.16685315,31.53240126,1,1,MK-4827.MK-5108
5073,ES2,MK-4541,ERLOTINIB,4.0,5.0,4.0,10.0,92.39067314,1.473512718,10.0,59.49911923,0,16.17312917,20.00044622,20.66309935,1,1,ERLOTINIB.MK-4541
15751,RKO,MK-4827,BORTEZOMIB,10.0,0.04,7.236786464,1.373668855,35.65022156,0.009351021,10.0,2.796583399,0,28.95853304,39.87764613,48.01140889,1,1,BORTEZOMIB.MK-4827
9606,MSTO,CARBOPLATIN,DINACICLIB,50.0,0.04,32.43197458,2.174885822,17.71287348,0.013671697,10.0,7.703104616,0,-19.67611116,7.747787823,11.88707165,1,1,CARBOPLATIN.DINACICLIB
13222,OCUBM,DEXAMETHASONE,MK-4827,10.0,10.0,1.0,0.0,100.0,2.59713257,3.478378003,38.94358858,0,40.4415538,40.4415538,40.4415538,1,1,DEXAMETHASONE.MK-4827
20279,UACC62,DOXORUBICIN,LAPATINIB,0.3,5.0,0.094146819,1.013996352,0.0,5.0,1.112299383,68.70994056,0,20.02678356,14.50600934,21.94961549,1,1,DOXORUBICIN.LAPATINIB
18688,SW620,MK-4827,SN-38,10.0,0.005,1.832425375,1.983716339,53.27669047,0.004440648,1.441320144,0.0,0,23.04244597,20.03367975,32.97284133,1,1,MK-4827.SN-38
6109,HT144,DASATINIB,TOPOTECAN,3.0,1.0,1.0,0.0,100.0,0.240570703,0.85408734,0.0,0,-32.39697121,-32.39697121,-32.39697121,1,1,DASATINIB.TOPOTECAN
8951,LOVO,GELDANAMYCIN,OXALIPLATIN,2.0,20.0,2.0,10.0,2.010397052,2.512137223,1.32868653,21.25764311,0,-30.22326788,-24.20397754,-16.97996294,1,1,GELDANAMYCIN.OXALIPLATIN
7022,HT29,MITOMYCINE,MK-8669,1.0,0.01,0.097074919,1.115306235,33.71236456,0.001892582,0.86060708,77.81589391,0,18.87374742,3.211274093,20.21858847,1,1,MITOMYCINE.MK-8669
14569,OVCAR3,MK-4827,MK-8669,10.0,0.01,0.774199042,9.947031275,90.06415512,0.000695729,1.617905165,67.02791938,0,39.4014079,25.79306731,40.32854687,1,1,MK-4827.MK-8669
9266,MDAMB436,MK-4827,GELDANAMYCIN,10.0,2.0,0.593317077,1.196838804,58.91506786,0.265165878,1.798012564,49.92869653,0,15.87335257,-9.823926027,22.46300641,1,1,GELDANAMYCIN.MK-4827
6169,HT144,ETOPOSIDE,DASATINIB,4.0,3.0,0.445445418,0.931500559,48.6497996,1.0,0.0,100.0,0,-45.38673316,-45.38673316,-45.38673316,1,1,DASATINIB.ETOPOSIDE
9705,MSTO,ETOPOSIDE,ABT-888,4.0,10.0,0.350938493,1.09698789,11.12695546,10.0,0.1,90.46011865,0,22.9925703,16.47894547,22.9925703,1,1,ABT-888.ETOPOSIDE
462,A2058,PD325901,SORAFENIB,0.1,20.0,0.03825877,1.341996602,58.9416845,12.5519117,10.0,19.14240845,0,32.2783729,40.65810802,43.56184097,1,1,PD325901.SORAFENIB
20889,UWB1289,ETOPOSIDE,BEZ-235,4.0,0.4,0.859396751,0.930644646,9.17725155,0.023756839,2.546209253,21.22492555,0,-17.8265649,-31.69274468,-1.082075114,1,1,BEZ-235.ETOPOSIDE
16066,RPMI7951,AZD1775,BORTEZOMIB,0.5,0.04,0.222065253,4.074925086,21.21454364,0.002180096,10.0,0.0,0,-36.19072762,-11.89114786,-5.454128011,1,1,AZD1775.BORTEZOMIB
15134,PA1,MK-4541,L778123,4.0,5.0,0.970917951,10.0,94.49834057,1.816392559,1.054759976,38.99423397,0,15.51150421,12.93528666,15.51150421,1,1,L778123.MK-4541
10632,NCIH1650,TEMOZOLOMIDE,ABT-888,250.0,10.0,1.0,0.0,100.0,10.0,1.186264744,63.97831135,0,-31.02179925,-31.02179925,-31.02179925,1,1,ABT-888.TEMOZOLOMIDE
13014,NCIH520,TEMOZOLOMIDE,ERLOTINIB,250.0,5.0,1.0,0.0,100.0,3.953616264,1.92308531,70.54765637,0,18.16020222,18.16020222,18.16020222,1,1,ERLOTINIB.TEMOZOLOMIDE
5089,ES2,MK-4541,PACLITAXEL,4.0,0.04,4.0,10.0,92.39067314,0.014261278,1.457315168,24.57451934,0,41.89746001,42.2119999,43.72325918,1,1,MK-4541.PACLITAXEL
9864,MSTO,MK-5108,TOPOTECAN,2.0,1.0,0.65026385,3.045436626,75.41860409,0.079465906,1.889298297,14.70967076,0,29.51713718,24.51260459,31.69069872,1,1,MK-5108.TOPOTECAN
15996,RKO,VINORELBINE,MK-4827,0.04,10.0,0.002346221,2.396976497,23.01147435,7.236786464,1.373668855,35.65022156,0,-32.51606753,-33.27066464,-19.93971471,1,1,MK-4827.VINORELBINE
20863,UWB1289,DOXORUBICIN,MK-2206,0.3,4.0,0.048542259,0.82204221,0.0,4.0,0.626152501,14.62653858,0,15.14486841,-2.902996974,21.36707334,1,1,DOXORUBICIN.MK-2206
14794,OVCAR3,VINBLASTINE,PD325901,0.04,0.1,0.011309424,2.129466229,0.0,0.006938836,1.51748287,74.17604956,0,32.01641462,19.01196387,35.40419629,1,1,PD325901.VINBLASTINE
19010,SW837,AZD1775,MK-8669,0.5,0.01,0.425847443,1.146076477,0.0,0.000540142,10.0,86.08062361,0,28.53650954,17.46690393,30.16217827,1,1,AZD1775.MK-8669
17184,SKMEL30,ZOLINZA,MK-8669,4.0,0.01,1.339874634,10.0,40.30998262,0.000562442,10.0,92.29145298,0,33.00626925,29.96636809,35.16124858,1,1,MK-8669.ZOLINZA
834,A2780,LAPATINIB,BEZ-235,5.0,0.4,5.0,1.955160849,39.00360994,0.022076004,2.658335978,22.64199347,0,17.46808183,20.19899199,28.58709962,1,1,BEZ-235.LAPATINIB
10973,NCIH2122,LAPATINIB,MK-8669,5.0,0.01,5.0,1.251208469,25.88342347,0.002758229,10.0,89.49994603,0,29.82096946,29.90965809,33.9105747,1,1,LAPATINIB.MK-8669
10189,NCIH1650,CARBOPLATIN,AZD1775,50.0,0.5,1.0,0.0,100.0,0.328674141,1.636912448,24.05349402,0,20.08108134,20.08108134,20.08108134,1,1,AZD1775.CARBOPLATIN
17831,SKOV3,BEZ-235,DINACICLIB,0.4,0.04,0.022483151,3.158772298,22.61043892,0.016148361,10.0,18.99938125,0,-29.61145595,-11.12836539,-5.169668557,1,1,BEZ-235.DINACICLIB
